Noise,N,0,1,2,3,4
0.0,100,0.9999999999997102,0.9999999999999809,1.0,1.0,1.0
0.025,100,0.999999832017126,0.9999999999637752,0.9999999999999816,1.0,1.0
0.0,200,0.999999999999826,0.9999999999999896,0.99999999999999,0.99999999999999,1.0
0.025,200,0.9999995324827372,0.9999999980728249,1.0000000000017455,1.0,1.0
0.0,400,1.0,1.0,1.0,1.0,1.0
0.025,400,0.999999999999286,0.9999999999999996,1.0,1.0,1.0
0.0,800,0.9999999999999996,0.9999999999999996,0.9999999999999998,1.0,1.0
0.025,800,0.9992775016498421,1.000530140318376,1.0033374761724696,1.000104109936078,1.0
0.0,1600,1.0000000000000238,1.000000000000024,1.000000000000024,1.000000000000024,1.0
0.025,1600,0.99999782142621,0.9999997907177052,0.999999999434884,1.0000000000011795,1.0
