Noise,N,x0,x1,x2,x3,x4
0.0,100,0.9999999999939542,2.451250019764424e-06,8.909769106744483e-08,-1.606275051661546e-07,6.297500160061037e-08
0.0,100,-8.903821784659675e-08,-2.450944247167592e-13,0.499999999999992,1.2052085437996238e-14,0.4999999999999947
0.0,100,1.6054472369746079e-07,0.5000000000005139,1.6554261342140933e-14,0.4999999999999742,1.127467268692617e-14
0.0,100,-2.451167238296367e-06,0.4999999999939918,-1.9148228306136137e-13,0.5000000000002733,-1.2398339692550685e-13
0.0,100,-6.303447482117897e-08,-1.848218967638121e-13,0.4999999999999941,8.959555649049323e-15,0.4999999999999961
0.025,100,0.9999999955711144,5.995737936823562e-08,6.64741719907237e-05,-9.727509182168591e-07,-2.579488577786757e-07
0.025,100,-6.655761937668227e-05,1.8611285464486557e-12,0.4999999955721615,0.5000000001202538,3.1601526347626266e-11
0.025,100,-3.1514245406145465e-08,0.49999999999999895,-6.847872716602318e-12,1.7123521672911398e-13,0.5000000000000436
0.025,100,1.056198311541517e-06,-9.306998192907664e-14,0.5000000000112768,0.499999999999025,-2.8543984876722604e-13
0.025,100,2.2950572637053427e-07,0.4999999999999747,1.934290407133185e-12,-2.1368244025050998e-13,0.4999999999999363
0.0,200,0.9999999999999865,8.80945644335842e-08,7.445019738568725e-08,-5.041677342796928e-09,-2.112316686628121e-08
0.0,200,-7.44501973856864e-08,-1.1171432748181816e-14,0.9999999999999948,7.359570183723634e-16,1.1212591207962501e-15
0.0,200,1.7943302701178004e-08,3.274649655368526e-15,1.7159272858326328e-15,0.4999999999999998,0.4999999999999996
0.0,200,8.939496027828476e-09,0.5000000000000006,2.5018668486820913e-16,0.5,-6.162737139087208e-17
0.0,200,-8.881251895351355e-08,0.4999999999999918,-1.7867717973917392e-15,6.742640602528983e-16,0.5000000000000003
0.025,200,0.9999999861197376,-1.884648659966365e-05,-0.00011627270517238201,1.5421628665575688e-06,-2.8991689619266267e-08
0.025,200,0.00011640594307700108,-2.7564575711826598e-09,0.4999999864775769,2.7764616698447985e-10,0.5000000000197847
0.025,200,1.8797015962426605e-05,0.4999999996443834,-1.6293369449538535e-09,0.5000000000381936,2.902203546520448e-12
0.025,200,-1.4946397560908272e-06,1.7673898320910855e-11,0.500000000066889,0.4999999999978049,-1.874034387105844e-13
0.025,200,-1.0229860584337996e-07,0.5000000000005369,1.3623566911704952e-12,-8.223890201153394e-14,0.4999999999999943
0.0,400,0.34789421316146024,0.27860179582457395,0.061867941895361836,0.3579299922786738,0.09791805579473034
0.0,400,-0.07404673452869401,0.8346601067449992,-0.20459615512705615,0.05809414635170738,0.22314337987098928
0.0,400,0.3230987640876719,-0.0044127664716966655,0.018402036197581885,0.3201299658172787,0.3066543161305322
0.0,400,-0.14016001854118998,0.0004324180443748154,0.909073871600495,0.0868586768108483,0.1881860643603944
0.0,400,-0.14168372143735813,-0.024047551102686342,0.03095916646469465,-0.004518443649824122,0.7020032031381687
0.025,400,0.9999999999999949,-8.001202649288343e-08,-6.661768775494986e-09,1.0882790723822818e-08,3.685727872410155e-10
0.025,400,-6.1817554706462976e-09,1.6651721848520247e-16,-1.0333242709802884e-16,0.5,0.5
0.025,400,-5.069608040417553e-09,1.5551608827779866e-16,3.966702448520078e-17,0.5,0.5
0.025,400,6.661768775495012e-09,-8.330270274142771e-16,0.9999999999999998,8.705813851147705e-17,-1.4310858172511448e-17
0.025,400,8.001202649288341e-08,0.9999999999999952,-1.1472403639068402e-15,4.903863407609069e-16,-4.811986212787771e-17
0.0,800,0.2186742505771513,0.5657428722090001,0.008961521482353789,-0.6066441042187029,0.28209791654589417
0.0,800,-0.17524899569538652,0.5349873018371597,0.2957920792631481,0.6138368714186592,0.09398369919064957
0.0,800,-0.11077824750521678,-0.008005154746074966,0.44621538401397454,0.07597724772427875,0.4893157391412241
0.0,800,0.2748041076554193,0.04076014215218218,-0.3063575375575412,0.20836429186034394,0.48307368875450296
0.0,800,0.8007749771417321,-0.1817646890517968,0.2290772429122832,0.2808764169878255,0.04676671897019709
