Noise,N,0,1,2,3,4
0.001,100,0.03749433696194896,0.0688755295954378,0.3121395634662357,0.5091943858063943,1.0
0.0,100,0.06979831719424673,0.2013017179926481,0.24036143064350346,0.6857182549577847,1.0
0.001,200,0.0070344930139622786,0.12557776139908827,0.3799057744898908,0.5952884848696233,1.0
0.0,200,0.048455246115449414,0.4121311349581092,0.4979771806103758,0.7158363860244965,1.0
0.001,400,0.00029593247583243964,0.02719405502958671,0.07143498258742556,0.4739350970243109,1.0
0.0,400,0.011163617296735328,0.02274484603360381,0.20662193339630788,0.6744511296566404,1.0
0.001,800,0.006521110970163808,0.022713980302147,0.2920135322107139,0.6201183689485201,1.0
0.0,800,0.06504504326929653,0.10301906738799058,0.1735772569461647,0.4303146312015277,1.0
0.001,1600,0.0003736883325568185,0.004222421509768526,0.21466173983794107,0.4431748286205612,1.0
0.0,1600,0.00034318551544948396,0.005545340933033889,0.04905106143357385,0.4642055724974474,1.0
