Noise,N,0
0.0,100,0.8977485696658605
0.001,100,1.3548285936275386
0.0,200,1.2279413668082886
0.001,200,1.350660222172069
0.0,400,1.5713811717011883
0.001,400,0.5332071040884047
0.0,800,1.2851082869239543
0.001,800,1.3913750413645496
0.0,1600,1.0522922720157617
0.001,1600,0.9612839476676698
