Noise,N,0,1,2,3,4
0.0,100,1.7768121549371307,0.6819479125782211,0.6122272823844339,0.9693775279553029,0.6053929998282864
0.025,100,1.437757382741791,0.6797322073324434,1.9143932754757391,0.35588445650124895,1.341571614451199
0.0,200,0.7086410192603985,1.5801936690357867,1.6898588528161962,0.8768734313725574,0.43315825791169255
0.025,200,1.813483177756646,0.9849979172816856,0.4153466724427272,1.1937492898958162,1.0579941890081686
0.0,400,2.9498546657591485,0.4472250891808798,1.4672217976335182,0.6571006006890248,1.2181576496284157
0.025,400,0.8634427582640378,0.800026618040792,0.7168452276329234,0.5366184397706731,0.8903534215810315
0.0,800,1.9383963186481084,0.5675383497871729,0.6503914171418581,0.6478648791197317,0.8308215966472938
0.025,800,1.6115942035282769,3.7810454500456183,0.5456659789530536,0.6318514615341088,0.5550032040130128
0.0,1600,0.6890841405380532,0.4520356869156394,0.8088488202104505,1.7749027360299798,7.9231095586875275
0.025,1600,1.914367642223441,1.2563208686041274,0.5921869058196856,0.5439421205535816,0.7084732457999853
