Noise,N,0,1,2,3,4
0.0,100,0.1137083311081495,0.8280113214703979,1704.8032268744657,7396.1101500203085,83582.58860505787
0.025,100,0.48821370652439505,1.2185331620341189,2.2574681928167584,2.9751118932702543,124377.33618611793
0.0,200,0.43128453572814973,1.4055321380985832,1.358684811184171,1.2269831856236206,1.8713623049700583
0.025,200,0.4463958054418732,1.0573705257340753,1.2348017521842969,1.4945488237014506,1.983507066547539
0.0,400,0.5128168787464004,0.9710113264627552,1.3498429232463924,1.515208056902422,2.5158588064299154
0.025,400,4.08469585347336,38.34402468117606,42.307561627164006,121607.18214119693,285391.03285097034
0.0,800,0.5289886817764696,0.8446801991139501,1.1784568705973737,1.1420499183910775,3.965904974283133
0.025,800,0.5343440324213105,0.8439291592555259,0.9180868984705508,2.6907038100471197,2.9537209935981363
0.0,1600,0.5417493476508946,0.7380114778161566,0.9249235776119068,1.7426301507512183,6.304984847167118
0.025,1600,0.5312100147788186,0.8128783702520994,0.856151219328734,1.9611145433808013,2.840673184817853
