Noise,N,0
0.0,100,0.1853373229717113
0.001,100,0.19677358429691424
0.0,200,1.141035321788465e-06
0.001,200,2.9809474589653133e-09
0.0,400,0.2290944447258632
0.001,400,0.7752452086978342
0.0,800,0.14175304839540773
0.001,800,0.147919428497806
0.0,1600,0.17209256243972762
0.001,1600,0.06691413613654472
